stuffed	0	1
debt	0	1
chin	0	1
rattled	0	1
tailored	0	1
prescribe	0	1
awayfrom	0	2
prescribes	0	1
cure	0	2
leap	0	2
clue	0	1
phases	0	1
prohibitively	0	1
languages	0	1
winning	0	1
overturning	0	1
unveiled	0	1
muster	0	1
halt	0	1
contributed	0	2
treads	0	1
warily	0	1
outlook	0	2
severely-reduced	0	1
portfolio	0	1
feverishly	0	1
spooks	0	1
dodged	0	1
mantle	0	2
felled	0	1
provoke	0	1
raise	0	8
midwife	0	3
unarmed	0	1
minimised	0	1
strikes	0	3
headway	0	1
clashes	0	2
diffuse	0	1
sweep	0	2
commanders	0	1
constructing	0	1
rotating	0	1
continuous	0	4
interchange	0	1
retains	0	2
closeness	0	1
infused	0	1
thrusts	0	1
crests	0	1
uni-directional	0	1
activate	0	1
wave-like	0	1
sufferings	0	1
masses	0	2
reflects	0	3
consciousness	0	4
craft	0	1
state-masonry	0	1
destroy	0	2
unharmed	0	1
embark	0	2
declaring	0	2
summoning	0	1
disengagement	0	1
naturalise	0	1
evolving	0	2
maximise	0	1
defuse	0	1
marginal	0	1
hostile	0	2
isolate	0	1
linkage	0	2
pyramid	0	1
string	0	1
softly	0	1
hurling	0	1
contemptuous	0	1
slithered	0	1
gazed	0	1
stomach-turning	0	1
whining	0	1
perched	0	1
mosquito	0	1
gulped	0	1
wiry	0	1
edging	0	1
queasiness	0	1
mopped	0	1
repel	0	1
well-connected	0	1
substantially	0	1
over-provided	0	1
disentangle	0	1
qualified	0	1
irresistibly	0	1
lean	0	1
enveloped	0	1
eiderdown	0	1
over-balance	0	1
lurking	0	1
throwing	0	1
cue	0	2
assiduous	0	1
fixed	0	4
smartness	0	1
paw	0	1
descents	0	1
juggernaut	0	1
over-candid	0	1
over-emphatic	0	1
prod	0	1
farts	0	1
presentational	0	1
invoking	0	1
curse	0	1
sorting	0	3
reservations	0	1
tasty	0	1
diversion	0	1
distractions	0	1
disaffected	0	1
smart	0	1
faded	0	3
unbecomingly	0	1
stridently	0	1
fooled	0	2
charmed	0	1
diverted	0	2
down-setting	0	1
straightforwardness	0	1
glared	0	4
ungraceful	0	1
bursting	0	2
volunteered	0	1
point-black	0	1
set-out	0	1
epic	0	1
marched	0	1
smartly	0	1
watchful	0	1
stolid	0	1
exhausted	0	2
blinding	0	2
toll	0	1
thinly	0	1
lark	0	1
mis-spent	0	1
catching	0	2
tease	0	1
depression	0	1
sad	0	2
sack	0	1
overlooking	0	1
strike	0	4
guts	0	3
recalled	0	4
somersaults	0	1
void	0	1
unconfined	0	1
ladder	0	2
over-friendly	0	1
evaded	0	1
head-up	0	1
faked	0	1
heatedly	0	1
shots	0	1
dynamite	0	1
sourly	0	1
hackles	0	1
takin'	0	1
plughole	0	1
bully	0	1
stooging	0	1
mafia	0	1
proportionately	0	1
confronted	0	3
frozen	0	2
spheres	0	1
social-defence	0	1
departing	0	1
distinguishes	0	1
legacy	0	1
pronounce	0	1
life-support	0	2
denounces	0	2
blunted	0	1
fixed-term	0	1
brings	0	2
entrusts	0	1
depart	0	1
sadistic	0	1
underline	0	1
enacted	0	1
individually	0	1
persuasive	0	1
first-degree	0	2
third-degree	0	1
shades	0	2
second-degree	0	1
bills	0	1
weighing	0	1
mobilised	0	1
upheld	0	1
contemplated	0	1
departs	0	1
violating	0	1
wanton	0	1
label	0	2
uphold	0	1
breach	0	1
amplitude	0	1
protagonists	0	3
confine	0	1
assumes	0	2
overwhelm	0	1
directs	0	1
assists	0	1
restrict	0	1
producing	0	3
satisfies	0	1
resort	0	1
bounced	0	1
bonded	0	1
deduct	0	1
bonding	0	1
usurped	0	1
lawless	0	1
close-packed	0	1
shaped	0	1
corduroy	0	1
battalions	0	1
attractions	0	1
threads	0	1
inhospitable	0	1
blows	0	2
isolation	0	1
reconstructed	0	1
loneliest	0	1
blocking	0	1
shaggy	0	2
windbitten	0	1
flanks	0	1
clues	0	1
blobs	0	1
sheets	0	3
bridges	0	1
flashing	0	1
overlain	0	1
snarl	0	1
jarring	0	2
tightening	0	2
ankle-breaking	0	1
ceased	0	1
broad-breasted	0	1
savoured	0	1
crisp	0	1
penetrated	0	2
propelled	0	1
grim	0	1
tensely	0	1
thinning	0	1
roll	0	2
elastoplast	0	1
sore	0	2
coom	0	1
canny	0	1
importing	0	1
diversions	0	1
ghetto	0	2
manicure	0	1
tides	0	1
awash	0	1
hardest	0	1
nut	0	1
bantustan	0	1
pitifully	0	1
painfully	0	2
pear-shaped	0	2
hack	0	2
fodder	0	2
rebuild	0	1
irritation	0	2
wrung	0	2
trojan	0	1
judging	0	3
roaring	0	1
arising	0	1
advocate	0	1
jubilant	0	1
camp	0	1
challenger	0	1
subjects	0	2
biggest	0	4
fair-weather	0	1
detach	0	1
reflectors	0	4
warn	0	1
pulse	0	1
experimented	0	1
barrier	0	4
reflector	0	1
donation	0	1
godmother	0	1
watergate	0	1
warhorses	0	1
robust	0	1
cauldron	0	1
idiosyncratic	0	1
snaps	0	1
rewarded	0	1
scourge	0	3
giggled	0	1
patiently	0	1
vicious-looking	0	1
charted	0	1
raises	0	1
distributes	0	1
gushed	0	1
slip	0	2
worship	0	1
hangover	0	1
unqualified	0	1
dime	0	1
irregularities	0	1
sends	0	1
dipping	0	1
owes	0	1
overstated	0	1
succesful	0	1
joining	0	1
stability	0	1
momentum	0	1
nailed	0	1
founding	0	1
fossilises	0	1
pledged	0	1
cataract	0	1
keen	0	3
right-wing	0	1
holder	0	1
targets	0	2
swift	0	1
proposes	0	1
applying	0	3
character	0	3
weakness	0	1
underpinned	0	2
resides	0	1
humane-sounding	0	1
lip-service	0	1
assimilated	0	1
stark	0	2
unfolds	0	1
aspires	0	1
highlights	0	3
sandwiched	0	1
entails	0	1
employs	0	1
committing	0	2
revolving	0	1
spelt	0	1
extends	0	2
illustration	0	1
reanimating	0	1
vividly	0	1
reconstructions	0	1
percolate	0	1
intruders	0	1
accommodated	0	1
stance	0	1
diagnoses	0	1
imposes	0	1
restraints	0	1
ferocious	0	1
co-operate	0	1
unrelated	0	2
hunt	0	2
manufactures	0	1
designs	0	1
flyers	0	1
swimmers	0	3
pursued	0	1
occupying	0	1
niches	0	1
occupations	0	1
operated	0	2
headlamps	0	1
column	0	2
belonging	0	1
seams	0	1
scars	0	2
bedding	0	1
midrib	0	1
veins	0	1
attain	0	1
horsetail	0	1
circlets	0	1
jointed	0	1
arab	0	1
minaret	0	1
toothed	0	2
extending	0	1
veining	0	1
veined	0	1
token	0	1
harvesting	0	1
puzzles	0	1
attracted	0	1
giants	0	5
disproves	0	1
pillar-like	0	1
sited	0	1
arisen	0	1
continuously	0	1
plated	0	1
rhinoceroses	0	1
pros	0	1
cons	0	1
layman	0	1
end-product	0	1
springboard	0	1
sway	0	1
tide	0	1
slackening	0	1
fuelled	0	1
under-achieving	0	1
malaise	0	2
crisis	0	3
collapsing	0	1
boiled	0	1
devastating	0	1
dimension	0	3
ranked	0	1
vicious	0	2
villains	0	1
lid	0	1
generates	0	1
heaviest	0	1
barricaded	0	1
liberties	0	1
inflated	0	1
chasing	0	1
dragon	0	1
attendant	0	1
home-produced	0	1
symptom	0	2
automatically	0	4
companionably	0	1
soulless	0	1
honeycombs	0	1
diagnosis	0	1
firmer	0	1
accentuating	0	1
administered	0	1
prompted	0	1
earnest	0	1
instrument	0	1
definable	0	1
debilitating	0	1
strengthen	0	1
foresee	0	1
regeneration	0	3
tackling	0	2
revitalize	0	1
flexibility	0	4
discredited	0	1
levered	0	1
barriers	0	3
catastrophic	0	1
counter	0	1
expansion	0	1
rejoiced	0	1
mop	0	1
withdrawal	0	1
scrapping	0	1
receded	0	1
disorders	0	1
interplay	0	1
breakdown	0	2
drifting	0	2
midst	0	1
suppression	0	1
spectre	0	1
hinged	0	1
exchanges	0	1
perspectives	0	3
powerlessness	0	1
sidelined	0	1
bridged	0	2
questioned	0	1
continuities	0	1
breached	0	1
externality	0	1
bred	0	1
engage	0	1
orgy	0	1
captures	0	1
unhappy	0	1
sorrow	0	1
tainted	0	1
plank	0	1
tinderbox	0	1
ghettos	0	1
divis	0	1
reggae	0	1
deployed	0	1
clearest	0	1
burnt-out	0	1
litter	0	1
jungle	0	2
breeding	0	1
disorderly	0	1
separately	0	1
broader	0	2
pursuit	0	2
free-market	0	1
loot	0	3
locating	0	1
saturation	0	1
depoliticize	0	1
senseless	0	1
bolt	0	1
governs	0	1
exert	0	1
amplify	0	1
summarizes	0	1
overlays	0	1
sectors	0	1
extracting	0	1
deploy	0	1
domain	0	2
higher-level	0	1
deriving	0	3
microinventory	0	1
displays	0	1
crude	0	1
regulated	0	1
mosaics	0	1
handful	0	1
afield	0	1
co-ordination	0	1
forged	0	2
permitting	0	1
viewpoint	0	3
contemplate	0	1
hazard-prone	0	1
rendering	0	1
rapprochement	0	1
implies	0	1
vigorously	0	1
slicing	0	1
interfaced	0	1
microcomputer-based	0	1
salesman	0	1
clearing	0	1
sullen	0	1
dimmed	0	1
edgy	0	1
lure	0	1
trap	0	1
joker	0	1
bait	0	1
beaters	0	1
murky	0	1
pools	0	1
inky	0	1
shadowing	0	1
tiger	0	2
radio-projected	0	2
rouse	0	1
maharajah	0	1
pounce	0	1
tied-up	0	1
goat	0	1
darker	0	1
settle	0	2
over-imagination	0	1
tomb	0	1
ceremonial	0	1
dummy	0	3
screeched	0	1
son-of-a-bitch	0	1
harrod	0	1
cackle	0	1
probe	0	1
jagged	0	1
parachutist	0	1
pandora	0	1
stroboscopic	0	1
chameleon	0	1
transceivered	0	1
toughest	0	2
lizard	0	1
receiver	0	1
squared	0	1
fiddled	0	1
flushed	0	1
unlock	0	1
snapped	0	5
drum	0	1
nip	0	1
popped	0	1
trembling	0	2
attacking	0	1
snake	0	2
knotted	0	1
tentacles	0	1
haze	0	1
lumbered	0	1
half-illusory	0	1
struggled	0	2
haunts	0	1
barring	0	1
alien	0	1
pillbox	0	2
wave-battered	0	1
half-submerged	0	1
stumps	0	1
crinkled	0	1
veering	0	1
straggling	0	2
uncompromising	0	2
desolate	0	1
long-lost	0	1
grandiose	0	1
predestined	0	1
secretive	0	2
spark	0	1
stiffly	0	1
repelling	0	1
sheathing	0	1
high-backed	0	1
wall-mounted	0	1
well-fed	0	1
warmth	0	3
undemanding	0	1
uncensorious	0	1
encroach	0	1
impression	0	4
peaked	0	1
red-gold	0	3
swathe	0	1
withdrawing	0	1
self-containment	0	1
half-imagined	0	1
interference	0	1
framing	0	1
softer	0	1
editions	0	1
rags	0	1
over-clad	0	1
stout	0	1
imperious	0	1
caesar	0	1
obstinately	0	1
solid	0	1
uncooperative	0	1
manoeuvre	0	1
poultice	0	1
commanded	0	1
petal	0	1
misjudged	0	1
burying	0	1
sweet-smelling	0	1
surged	0	1
infusion	0	1
mildly	0	1
lurched	0	1
stretched	0	2
unto	0	2
spirits	0	2
ebb	0	1
compassionate	0	1
flaring	0	1
penetrating	0	1
beating	0	1
bewitching	0	1
sparking	0	1
trembled	0	1
slightest	0	1
climax	0	2
sorceress	0	1
enchantress	0	1
deuce	0	1
affair	0	1
refinement	0	1
dreamed	0	1
magically	0	1
strident	0	1
evaporated	0	1
crudely	0	1
sleekly	0	1
prying	0	1
whip-aerials	0	1
splayed	0	1
antennae	0	1
insect	0	1
boasted	0	1
flybridge	0	1
canopy	0	1
bows	0	1
wrap-around	0	1
weakened	0	1
sleekness	0	1
bells	0	1
companionway	0	1
caressing	0	1
luscious	0	1
stroked	0	1
wickedness	0	1
parchment	0	1
bestowed	0	2
brightly	0	1
dim	0	1
conquer	0	1
transmute	0	1
confront	0	1
mincemeat	0	1
unwinding	0	1
jog	0	1
shrinking	0	1
pettish	0	1
footman	0	1
privately	0	1
shed	0	2
blast	0	1
tin	0	1
helpless	0	1
restrained	0	1
bypassing	0	1
answered	0	1
bowing	0	1
wrench	0	1
whipping	0	1
dashed	0	1
float	0	1
raft	0	1
mist	0	1
tumbled	0	1
glazed	0	2
squatted	0	1
cloaks	0	1
butt	0	1
laced	0	1
copes	0	1
reel	0	1
stagger	0	1
recover	0	1
passages	0	1
limbo	0	1
retrieved	0	1
retrieval	0	1
banish	0	1
nemesis	0	1
wolf	0	1
fold	0	1
rallied	0	1
communicated	0	1
spoilt	0	1
concocted	0	1
omen	0	1
advances	0	4
pursuing	0	1
hitchcock	0	1
pad	0	1
bathed	0	1
reproachful	0	1
fostering	0	2
synthesis	0	1
assemble	0	1
circulated	0	1
conducts	0	1
profit­generating	0	1
asset	0	3
consuming	0	1
assume	0	4
joins	0	1
scanty	0	1
expressible	0	1
depress	0	1
ageing	0	1
retire	0	1
peaks	0	1
nucleus	0	1
cushion	0	1
people-centred	0	1
makers	0	1
inflexible	0	1
under-used	0	1
reversing	0	1
indirect	0	1
flowing	0	2
correction	0	1
filtering	0	1
substructure	0	1
faults/reasons/remedies	0	1
examines	0	1
demise	0	1
backgrounds	0	2
steering	0	1
coordinated	0	1
generate	0	1
punishing	0	1
feared	0	1
burden	0	1
backing	0	2
sharpened	0	1
amplified	0	1
reapplication	0	1
melt	0	1
cripplingly	0	1
smouldered	0	1
outlived	0	1
bonds	0	1
flourished	0	2
displaying	0	1
outlet	0	1
magnetism	0	1
launching	0	1
guardianship	0	1
impress	0	2
soared	0	1
skies	0	1
expunged	0	1
harped	0	1
connections	0	1
strengthened	0	1
crowned	0	1
lured	0	1
freeing	0	1
disintegrated	0	1
embarking	0	1
spin-offs	0	1
re-emerged	0	1
friction	0	2
ringing	0	1
recovery	0	4
mutinous	0	1
regretting	0	1
elevated	0	1
worlds	0	1
solidly	0	1
withdraw	0	2
pledge	0	1
backed	0	2
inclined	0	1
manly	0	1
stifling	0	1
feeblest	0	1
separated	0	1
ratified	0	1
furnish	0	1
abandon	0	1
grasp	0	1
essentials	0	1
nail	0	1
onrush	0	1
obstruction	0	1
ditchers	0	1
restraint	0	1
canalize	0	1
hostility	0	1
landslide	0	1
toughness	0	1
sights	0	1
toned	0	1
reigned	0	1
doubled	0	2
coordination	0	3
stoop	0	1
regiment	0	1
contingent	0	1
handing	0	1
predisposed	0	1
contacts	0	7
propping	0	1
gutter	0	1
boil	0	1
pouring	0	1
possesses	0	1
fusion	0	1
overruled	0	1
cater	0	1
commentary	0	1
orbit	0	1
enterprising	0	1
avoided	0	1
removed	0	1
yielding	0	2
formula	0	50
simplest	0	2
formulations	0	2
scalar	0	4
substituting	0	1
assign	0	1
gradient	0	1
curl	0	3
left-hand-side	0	1
helps	0	2
manages	0	1
banned	0	1
derive	0	1
formulae	0	2
flux	0	1
roughly	0	1
beams	0	1
borrowed	0	1
cancels	0	1
pinch	0	2
investigate	0	1
carriers	0	2
densities	0	1
cancel	0	1
sausage	0	1
weaker	0	2
kink	0	1
lattice	0	1
current-carrying	0	1
conductors	0	1
assuming	0	1
conductor	0	1
risking	0	1
simmering	0	1
down-pointing	0	1
vanes	0	1
soaring	0	1
schooled	0	1
ruggedly	0	1
feathered	0	1
illuminated	0	1
plain	0	1
coiled	0	1
blaze	0	1
blazed	0	1
motif	0	1
queer	0	1
survivor	0	3
tent-like	0	1
fumbling	0	1
stray	0	1
scanning	0	1
negotiated	0	1
dipped	0	1
danced	0	1
enveloping	0	1
suppress	0	1
gradual	0	1
apprehending	0	1
sliced	0	1
overexcited	0	1
grizzled	0	1
parody	0	2
parody-young	0	1
batwing	0	1
parodies	0	1
pageboys	0	1
fur	0	1
reflecting	0	1
skimming	0	1
veiled	0	1
swam	0	1
cork	0	1
penumbra	0	1
foxy	0	1
settling	0	1
melding	0	1
sexless	0	1
slaughter	0	1
oppressed	0	1
shuts	0	1
avalanche	0	1
sombre	0	2
aiming	0	1
reappeared	0	1
persisting	0	1
variegated	0	1
ploughed	0	1
brave	0	1
transplantation	0	1
pieced	0	1
fist	0	2
looming	0	1
energy-field	0	1
winged	0	1
tones	0	1
negation	0	1
envelops	0	1
pabulum	0	1
shining	0	1
cornered	0	1
clockwork	0	1
witch-women	0	1
howling	0	1
swapped	0	1
coldly	0	1
turn-off	0	3
doll	0	1
hop	0	1
reflectively	0	1
horny	0	1
chanting	0	1
pitching	0	1
telephoned	0	1
cheered	0	1
three-and-a-half-year-old	0	1
extracted	0	1
forgiving	0	1
punished	0	1
hub	0	1
stale	0	1
tartly	0	1
wade	0	1
absolves	0	1
warbling	0	1
drowsy	0	1
creamy	0	1
boneless	0	1
theatrical	0	1
streak	0	1
drag	0	1
melodrama	0	1
snarled	0	1
leaked	0	1
growled	0	1
deepened	0	1
blossomed	0	1
kicked	0	1
doubtful	0	1
plot	0	1
disclosed	0	1
fronts	0	1
irritated	0	1
traded	0	1
dreaming	0	1
challenged	0	1
amongst	0	1
gateway	0	1
ties	0	3
cleared	0	1
stumbling	0	1
screwing	0	1
strongest	0	1
reopened	0	1
stunned	0	1
stashed	0	1
backdrop	0	1
glamorous	0	1
dreamt	0	1
crammed	0	1
chased	0	1
shits	0	1
sorted	0	1
soaking	0	1
intrude	0	1
boiling	0	1
flights	0	2
diner	0	1
swing	0	1
dampen	0	1
shifts	0	1
wheel-less	0	1
cabbage	0	1
legless	0	1
chartsey	0	1
messed	0	1
contraption	0	1
positioned	0	1
drives	0	1
cringing	0	1
cringe	0	1
additions	0	1
adds	0	1
divisions	0	2
cow	0	1
sod	0	2
snatch	0	1
runners	0	1
stunt	0	1
soaks	0	1
miracle	0	1
snowed	0	1
tripping	0	1
fits	0	1
spicy	0	1
trotting	0	1
trips	0	1
locks	0	1
holds	0	1
corruption	0	1
honey	0	1
pre-packed	0	1
bash	0	1
smacked	0	1
knocked	0	2
piss	0	1
sponge	0	1
crippled	0	1
transplanted	0	1
fabulous	0	1
